B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
1757.0,1388.0,746.0,854.0,959.0,1450.5,0.09555728733539581,0.20398423075675964,1,36.730989073542084,-1.3137411872605942
2677.0,2380.0,679.0,933.0,906.0,2374.0,0.059988122433423996,0.44756096601486206,1,36.75326729258825,-1.3005359525840372
2135.5,1678.5,435.0,674.0,764.5,2364.0,-0.050783421844244,0.511267364025116,1,36.74006205791169,-1.2978410067316786
2203.0,1897.0,644.5,882.0,1062.0,2159.0,0.010087115690112114,0.34057745337486267,1,36.73583997607633,-1.2928104411406094
2029.0,1762.0,818.5,1025.0,1286.0,1770.0,0.06817583739757538,0.15837696194648743,1,36.74967403145177,-1.293708756424729
2152.0,1847.0,1114.0,1310.0,1482.0,1712.0,0.11387163400650024,0.07201001793146133,1,36.72308389904183,-1.3010749417545089
2441.0,2302.0,686.0,855.0,1112.0,1477.0,0.24604390561580658,0.14098107814788818,1,36.74706891712783,-1.2929002726690213
2465.0,2050.5,1057.0,1152.0,1469.0,1997.0,0.10488570481538773,0.152336984872818,1,36.74599093878688,-1.2982901643737383
2385.0,2168.0,533.0,702.0,868.0,1538.0,0.21590618789196014,0.2784704864025116,1,36.73655862830363,-1.2912833051576063
2265.0,2190.0,708.0,948.0,1318.0,1600.0,0.17205692827701569,0.09664153307676315,1,36.74446380280388,-1.2907443159871343
1875.0,1703.5,593.0,839.0,1083.0,1541.0,0.0977751761674881,0.17454268038272858,1,36.75524358621331,-1.2968528599191471
2239.0,2203.0,798.0,1070.0,1318.0,1613.0,0.16251297295093536,0.10064823925495148,1,36.74850622158242,-1.29146296821443
2491.5,2094.5,464.0,682.0,985.5,1737.5,0.17829273641109467,0.27616599202156067,1,36.75596223844061,-1.2946969032372604
1941.5,1663.5,636.0,730.5,758.0,1603.0,0.09550006687641144,0.35789918899536133,1,36.74733841171306,-1.3360194063067583
1828.0,1647.0,748.0,902.0,1144.0,1332.0,0.15696202218532562,0.07592891901731491,1,36.754614765514425,-1.3015240993965687
2377.0,2231.0,769.0,952.0,1238.0,2114.0,0.05856156721711159,0.2613365054130554,1,36.74185868847993,-1.2902951583450746
1792.0,1381.0,720.0,875.0,982.0,1369.0,0.13381841778755188,0.16461080312728882,1,36.7205686162463,-1.3061055073455783
1904.0,1423.0,814.0,1020.0,1260.0,1898.0,0.0015781167894601822,0.2020266056060791,1,36.73449250315015,-1.3079919694422293
1646.0,1135.5,445.5,620.0,689.5,1854.0,-0.05942857265472412,0.4578337073326111,1,36.71589737676888,-1.3137411872605942
1931.5,1351.0,693.5,833.0,1042.0,1480.0,0.1323464810848236,0.173671692609787,1,36.735121323849036,-1.3247006337268523
2490.0,2169.0,608.0,1016.0,940.0,3276.0,-0.13631634414196014,0.5540797114372253,1,36.75407577634395,-1.289756169174603
2081.0,1365.0,576.0,792.0,876.0,2334.5,-0.05741139128804207,0.45429059863090515,1,36.763687749884035,-1.3095191054252324
2207.0,1860.0,432.0,606.0,688.0,2200.0,0.0015883821761235595,0.5235456824302673,1,36.74257734070723,-1.2962240392202635
2145.5,1789.0,675.5,1381.0,1618.0,2272.0,-0.028636107221245766,0.16812339425086975,1,36.754435102457606,-1.289576506117779
2124.0,1812.0,773.0,942.0,1044.0,2027.0,0.02336786314845085,0.320091187953949,1,36.73422300856492,-1.3034105614932197
2348.0,2010.0,1042.0,1332.0,1440.0,2232.0,0.025327511131763458,0.21568627655506134,1,36.71787367039394,-1.315717480885657
2537.0,2410.0,767.0,980.0,1190.0,1936.0,0.13436172902584076,0.23864363133907318,1,36.74967403145177,-1.3003562895272134
2173.0,1745.5,526.0,751.0,928.0,2445.0,-0.058899957686662674,0.4497480094432831,1,36.7415891938947,-1.327215916522387
2265.0,2170.0,1030.0,1230.0,1482.0,1636.0,0.16124071180820465,0.04939063638448715,1,36.749584199923355,-1.297212186032795
2669.5,2479.5,1009.0,1320.0,1654.0,2156.0,0.1064138412475586,0.13175852596759796,1,36.75380628175872,-1.3016139309249806
2291.0,1787.0,433.5,599.0,588.0,2275.0,0.0035041612572968006,0.5892420411109924,1,36.74374515057658,-1.302602077737512
2130.0,1959.0,1056.0,1152.0,1440.0,1607.0,0.13995184004306793,0.054808009415864944,1,36.75793853206567,-1.2985596589589743
2508.0,2401.0,1044.0,1364.0,1562.0,2054.0,0.09951775521039963,0.13606195151805878,1,36.74320616140611,-1.2973020175612069
2271.0,2120.5,1001.5,1176.0,1350.0,1613.0,0.16941297054290771,0.08876138925552368,1,36.75470459704284,-1.2997274688283296
2248.5,1839.0,589.0,863.5,965.0,2396.0,-0.03175799176096916,0.42576614022254944,1,36.73997222638328,-1.2965833653339114
2077.0,1737.5,433.5,750.0,708.0,2704.0,-0.13114410638809204,0.5849941372871399,1,36.74356548751976,-1.3005359525840372
2027.5,1345.5,409.5,704.0,534.5,3292.0,-0.23771031200885773,0.7206324338912964,1,36.748146895468764,-1.2989189850726222
2375.5,2264.5,1094.0,1292.0,1499.0,1663.0,0.17642688751220703,0.05186590924859047,1,36.75380628175872,-1.2965833653339114
2491.0,2384.0,950.0,1242.0,1478.0,2218.0,0.05797409266233444,0.20021645724773407,1,36.747697737826705,-1.2999969634135655
2219.0,1432.0,690.0,942.0,954.0,3006.0,-0.15062201023101807,0.5181818008422852,1,36.73467216620698,-1.3322464821134563
2385.5,2228.5,1100.0,1371.0,1931.0,2136.0,0.05518080294132233,0.050405703485012054,1,36.76431657058292,-1.2987393220157981
2758.0,2620.0,1166.0,1326.0,1552.0,2130.0,0.12847790122032166,0.15697990357875824,1,36.74257734070723,-1.2937985879531408
2098.5,1949.5,884.5,1120.0,1272.0,1841.0,0.06536362320184708,0.1827818751335144,1,36.72452120349642,-1.2950562293509083
2028.0,1892.0,614.0,789.0,1044.0,1722.0,0.08160000294446945,0.24511930346488953,1,36.7370976174741,-1.304758034419399
2766.0,2827.0,855.5,1161.0,1631.0,1893.0,0.18737927079200745,0.07434733211994171,1,36.749404536866535,-1.2943375771236125
1952.5,1616.5,730.0,951.0,1297.0,1822.0,0.03457411751151085,0.16832317411899567,1,36.759645331105496,-1.2928104411406094
2336.0,2168.0,1224.0,1522.0,1634.0,2106.0,0.05177847668528557,0.12620320916175842,1,36.74922487380971,-1.3011647732829208
1990.5,1829.0,945.5,1130.0,1536.0,1825.0,0.04337570443749428,0.08598631620407104,1,36.7310789050705,-1.3248802967836764
2178.0,1771.5,525.0,803.5,803.0,2458.5,-0.06049821898341179,0.5075885057449341,1,36.74006205791169,-1.3026919092659242
2619.0,2620.0,1474.0,1690.0,1864.0,2018.0,0.12960965931415558,0.039670273661613464,1,36.75156049354842,-1.2991884796578579
2264.0,1443.0,541.0,778.0,750.0,2840.0,-0.11285266280174255,0.582172691822052,1,36.74967403145177,-1.2985596589589743
2301.0,2150.0,692.0,763.0,960.0,1826.0,0.11509571224451065,0.3108399212360382,1,36.74527228655958,-1.2884985277768357
2343.0,2038.0,467.0,701.5,883.0,2368.0,-0.00530672911554575,0.4567825198173523,1,36.73548064996268,-1.2931697672542573
2949.0,2541.0,802.0,1046.0,900.0,2545.0,0.0735347643494606,0.47750362753868103,1,36.76305892918515,-1.3089801162547607
2135.0,2133.0,872.0,1042.0,1280.0,1496.0,0.17598457634449005,0.07780979573726654,1,36.74455363433229,-1.2849950981687694
2042.0,1780.0,980.0,1214.0,1474.0,1568.0,0.13130193948745728,0.03090072236955166,1,36.73826542734345,-1.302602077737512
2287.0,2067.0,979.0,1146.0,1332.0,1806.0,0.11751770973205566,0.1510516256093979,1,36.73610947066157,-1.3051173605330468
2408.5,2203.5,1008.0,1154.0,1363.0,2119.0,0.0639425739645958,0.2171165943145752,1,36.74455363433229,-1.3024224146806882
2267.5,2184.5,937.0,1168.0,1449.0,1734.0,0.1333250105381012,0.08953817188739777,1,36.74257734070723,-1.287690044021128
2102.5,1710.0,787.5,970.5,1058.0,2121.0,-0.00438025314360857,0.3343818783760071,1,36.727216149348784,-1.330809177658865
2383.0,2225.0,952.0,1214.0,1400.0,2216.0,0.03631224110722542,0.22566372156143188,1,36.74805706394036,-1.2999071318851536
2390.0,1858.0,697.0,979.0,1378.0,2304.0,0.018321260809898376,0.25149375200271606,1,36.728383959218135,-1.3228141716302013
2308.5,1925.0,624.0,894.0,1148.0,2142.5,0.03729499131441116,0.3022336959838867,1,36.741229867781044,-1.3023325831522763
2202.0,2201.0,797.0,966.0,1282.0,1476.0,0.1973898857831955,0.0703408271074295,1,36.74284683529246,-1.2848154351119456
2522.0,2166.5,823.0,1106.0,1225.0,2551.0,-0.005716538522392511,0.3511652648448944,1,36.74949436839495,-1.3282938948633305
2599.0,1852.0,845.0,1186.0,1304.0,2896.0,-0.054049134254455566,0.3790476322174072,1,36.749404536866535,-1.3261379381814435
2246.0,2018.5,717.0,998.0,1212.0,2031.0,0.050268881022930145,0.25254392623901367,1,36.73449250315015,-1.285803581924477
2549.0,1809.0,656.0,976.0,1058.0,2956.0,-0.07393278926610947,0.47284504771232605,1,36.731977220354615,-1.2892171800041312
2301.0,2345.0,1110.0,1316.0,1502.0,1896.0,0.09649749845266342,0.1159505620598793,1,36.741050204724225,-1.2846357720551218
2323.0,2173.0,850.0,1070.0,1396.0,1648.0,0.16998237371444702,0.08278580754995346,1,36.73134839965573,-1.2924511150269615
3247.0,3344.0,2251.0,2434.0,2690.0,2855.0,0.06424123048782349,0.029756536707282066,1,36.74545194961641,-1.289846000703015
2873.0,2629.5,641.0,801.5,1888.0,2529.0,0.06368011981248856,0.14512112736701965,1,36.750572346735886,-1.2944274086520244
2421.0,2261.0,816.0,997.0,1318.0,1928.0,0.11335939168930054,0.1879235953092575,1,36.766562358793216,-1.3025122462091
2296.0,1798.0,528.0,700.0,999.0,2364.0,-0.014592275023460388,0.4058876037597656,1,36.7408705416674,-1.3361990693635821
2522.0,2193.0,932.0,1176.0,1422.0,2136.0,0.08286818116903305,0.20067453384399414,1,36.75335712411666,-1.2947867347656723
1804.0,1472.0,959.0,1214.0,1312.0,2274.0,-0.11525257676839828,0.2682654857635498,1,36.730539915900025,-1.3248802967836764
1782.0,1347.0,556.0,784.0,937.0,2202.0,-0.10542168468236923,0.4029945731163025,1,36.733684019394445,-1.32550911748256
2339.5,2041.0,1358.0,1630.0,1812.0,2227.5,0.02452375739812851,0.102859266102314,1,36.75874701582138,-1.2919121258564898
3473.0,2624.0,1383.0,1782.0,2100.0,2626.0,0.13887523114681244,0.11129919439554214,1,36.754435102457606,-1.3051173605330468
2271.5,1898.5,699.0,912.0,1180.0,2088.0,0.042091984301805496,0.2778457701206207,1,36.74949436839495,-1.3351210910226388
2497.0,2582.0,1198.0,1415.0,1670.0,1821.0,0.1565539538860321,0.04325408115983009,1,36.73727728053092,-1.3064648334592261
2221.0,2101.0,938.0,1230.0,1498.0,1800.0,0.10470032691955566,0.091570645570755,1,36.73907391109916,-1.285803581924477
2422.0,2162.5,574.0,825.0,1282.0,1894.0,0.12233549356460571,0.19269521534442902,1,36.75254864036095,-1.2973020175612069
2556.5,2488.0,996.5,1338.0,1814.0,2088.0,0.10087200254201889,0.07022040337324142,1,36.7558724069122,-1.300715615640861
2225.0,1960.0,874.0,1092.0,1216.0,1846.0,0.0930975154042244,0.20574787259101868,1,36.72856362227496,-1.2889476854188955
2192.5,1759.0,510.0,727.5,823.5,2328.0,-0.0299745611846447,0.47739171981811523,1,36.740780710138985,-1.3003562895272134
2340.0,1847.0,830.0,1104.0,1224.0,2280.0,0.012987012974917889,0.30136987566947937,1,36.76000465721914,-1.302602077737512
2497.0,2450.0,1460.0,1726.0,2022.0,2221.0,0.05849936231970787,0.046900779008865356,1,36.744373971275465,-1.291822294328078
2313.0,2337.0,915.0,1180.0,1338.0,1440.0,0.23261390626430511,0.03671706095337868,1,36.7529079664746,-1.288049370134776
2242.0,2121.5,582.0,796.5,1083.0,1645.5,0.15344052016735077,0.20615722239017487,1,36.727934801576076,-1.2902951583450746
2226.0,2226.5,890.0,1106.0,1333.0,1591.0,0.1663610190153122,0.0882352963089943,1,36.74823672699718,-1.2873307179074802
2310.5,1900.0,1191.0,1426.0,1529.0,1951.0,0.08435996621847153,0.12126436829566956,1,36.72470086655325,-1.2978410067316786
2238.0,2159.0,998.0,1200.0,1504.0,1702.0,0.1360406130552292,0.06175919994711876,1,36.73045008437161,-1.2921816204417256
1864.5,1444.0,726.0,928.0,1043.0,1910.0,-0.01205457653850317,0.2935997247695923,1,36.74787740088353,-1.3029614038511599
2239.5,1755.0,668.0,912.0,1010.0,2409.0,-0.03646337613463402,0.40918397903442383,1,36.74131969930946,-1.3298210308463336
2035.0,1756.5,550.0,686.5,682.5,1907.5,0.03233988583087921,0.47297295928001404,1,36.746889254071,-1.2938884194815528
2399.0,1749.0,539.0,755.0,940.0,2050.0,0.07844459265470505,0.37123745679855347,1,36.73000092672955,-1.291552799742842
2325.5,1893.0,368.5,594.0,629.0,2769.0,-0.08705466985702515,0.6297821998596191,1,36.738894248042335,-1.3038597191352794
2968.0,2830.0,1406.0,1518.0,1560.0,1870.0,0.22695328295230865,0.0903790071606636,1,36.71922114332012,-1.3161666385277169
2374.0,2045.0,767.0,972.5,964.0,2418.0,-0.009181969799101353,0.4299231171607971,1,36.742936666820874,-1.287869707077952
2276.0,1915.5,582.5,882.5,1253.0,1962.5,0.07396484911441803,0.22064997255802155,1,36.740780710138985,-1.2958647131066157
2351.0,2135.0,534.0,770.0,1226.0,1572.0,0.19857251644134521,0.12365975975990295,1,36.725778844894194,-1.2944274086520244
2357.5,2419.0,846.5,1078.0,1436.0,1617.0,0.1863127499818802,0.05928594991564751,1,36.74572144420164,-1.2909239790439584
1942.0,1547.0,431.0,662.0,629.0,2478.0,-0.12126696854829788,0.5951077938079834,1,36.76503522281021,-1.297122354504383
2138.0,1978.0,602.0,800.0,997.0,1876.0,0.06527154892683029,0.30595195293426514,1,36.73170772576938,-1.2903849898734867
2700.0,2254.0,972.0,916.0,1060.0,2260.0,0.08870967477560043,0.3614457845687866,1,36.76126229861691,-1.306285170402402
2167.0,2064.0,734.5,914.0,1162.0,1505.0,0.18028321862220764,0.12860892713069916,1,36.740331552496926,-1.2901154952882508
2131.0,1323.5,847.0,1057.0,938.0,2337.0,-0.04610564187169075,0.4271755814552307,1,36.75407577634395,-1.3317074929429846
2843.0,2738.5,941.5,1116.0,1940.0,2559.0,0.05257312208414078,0.13758613169193268,1,36.74644009642894,-1.293708756424729
2378.5,2106.0,856.5,1120.0,1459.0,1836.0,0.12872226536273956,0.11441577970981598,1,36.748416390054004,-1.2937985879531408
2457.0,2177.0,585.0,828.0,1128.0,1808.0,0.15216881036758423,0.23160763084888458,1,36.74320616140611,-1.2900256637598388
1838.0,1522.0,694.0,924.0,948.0,1660.0,0.05088622123003006,0.2730061411857605,1,36.75704021678155,-1.2969426914475592
2164.5,1832.0,892.0,1123.0,1334.0,1655.0,0.13339442014694214,0.107393778860569,1,36.74410447669023,-1.3035902245500437
2353.0,2181.0,889.0,1184.0,1520.0,1832.0,0.12449223548173904,0.09307876229286194,1,36.73359418786603,-1.2867018972085966
2644.0,2323.0,620.0,866.0,934.0,2482.0,0.03160358965396881,0.4531615972518921,1,36.75353678717348,-1.3008054471692732
2153.0,1778.5,809.0,997.0,1145.0,2177.0,-0.005542725324630737,0.31065621972084045,1,36.72074827930312,-1.2982003328453264
2245.0,2071.0,802.0,1010.0,1236.0,1746.0,0.12503132224082947,0.17102615535259247,1,36.72757547546243,-1.2937985879531408
2253.0,2071.0,795.0,982.0,1198.0,1650.0,0.15449653565883636,0.1587078720331192,1,36.747248580184646,-1.286073076509713
2545.5,2533.0,936.0,1194.0,1431.0,1798.0,0.17209623754024506,0.11365748196840286,1,36.75039268367907,-1.2901154952882508
2147.0,1866.0,748.0,961.0,1230.0,1710.0,0.11330049484968185,0.16326530277729034,1,36.74185868847993,-1.289666337646191
2453.0,2063.0,954.0,1182.0,1350.0,2202.0,0.05392051488161087,0.23986487090587616,1,36.717694007337116,-1.3199395627210189
2074.0,1883.0,587.5,830.5,781.0,2107.0,-0.007892848923802376,0.4591412842273712,1,36.74778756935512,-1.302871572322748
2463.0,2145.0,911.0,940.0,960.0,2220.0,0.0518898144364357,0.3962264060974121,1,36.74131969930946,-1.2910138105723703
2241.0,1966.0,692.0,922.0,1212.0,2236.0,0.0011168193304911256,0.2969837486743927,1,36.73278570411032,-1.291642631271254
2297.5,2251.0,905.5,1123.0,1459.0,1757.5,0.13316892087459564,0.0928027331829071,1,36.7529079664746,-1.2980206697885026
2302.0,1875.0,1338.0,1588.0,1742.0,2178.0,0.02767857164144516,0.11122448742389679,1,36.734133177036504,-1.3265870958235033
2362.0,1920.0,491.5,773.0,847.0,2787.0,-0.08254029601812363,0.5338469743728638,1,36.74051121555375,-1.2958647131066157
2322.0,2170.0,1034.0,1108.0,1134.0,1570.0,0.19321686029434204,0.16124260425567627,1,36.736019639133154,-1.3033207299648077
2338.0,2264.0,996.0,1136.0,1240.0,1804.0,0.1289232224225998,0.18528252840042114,1,36.7431163298777,-1.3030512353795718
2344.5,2053.0,976.5,1284.0,1783.0,2208.0,0.029983526095747948,0.10648959875106812,1,36.749135042281296,-1.3059258442887542
1857.5,1657.5,1135.0,1260.0,1331.0,1556.0,0.08832576870918274,0.07793557643890381,1,36.74473329738911,-1.3344024387953433
2439.0,2049.0,788.0,1158.0,1266.0,2698.0,-0.05041853338479996,0.36125126481056213,1,36.73179755729779,-1.2944274086520244
2549.5,2514.0,818.0,1048.0,1408.0,1693.0,0.20188568532466888,0.09190583974123001,1,36.73817559581504,-1.2931697672542573
2180.5,1674.5,584.0,811.0,981.0,2016.0,0.039199333637952805,0.3453453481197357,1,36.73296536716715,-1.3276650741644467
1792.0,1648.0,800.0,992.0,1118.0,1632.0,0.04672897234559059,0.18690909445285797,1,36.7626996030715,-1.2986494904873862
2284.0,2271.0,869.0,1044.0,1268.0,1576.0,0.18341968953609467,0.1082981750369072,1,36.731528062712556,-1.2907443159871343
2592.0,2634.0,1048.0,1326.0,1612.0,1766.0,0.18953648209571838,0.045589104294776917,1,36.728653453803375,-1.293529093367905
2477.0,1636.0,621.0,972.0,845.0,3476.0,-0.16781455278396606,0.6088868379592896,1,36.729641600615906,-1.3266769273519152
1901.5,1228.5,399.0,649.0,602.0,2608.0,-0.1566692590713501,0.6249220967292786,1,36.74212818306517,-1.3293718732042739
2265.0,2005.5,824.0,1089.0,1496.0,1797.0,0.11521418392658234,0.09140601009130478,1,36.73736711205933,-1.3057461812319304
2258.0,2210.0,1248.0,1470.0,1636.0,1674.0,0.1485249251127243,0.0114803621545434,1,36.73799593275822,-1.302871572322748
2173.0,1777.0,584.5,801.5,910.0,2501.0,-0.07017543911933899,0.466432124376297,1,36.74527228655958,-1.2978410067316786
2409.0,2376.0,786.0,995.0,1440.0,1740.0,0.16124367713928223,0.09433962404727936,1,36.73871458498551,-1.3015240993965687
2178.5,1828.0,761.0,1010.0,1092.0,2297.0,-0.02647748775780201,0.35556212067604065,1,36.73997222638328,-1.3029614038511599
2317.5,1710.0,594.5,915.5,881.0,2972.0,-0.1237357035279274,0.5426940321922302,1,36.760094488747555,-1.3068241595728738
1864.0,1542.0,624.0,853.0,922.0,1814.0,0.013594345189630985,0.3260233998298645,1,36.75713004830996,-1.2961342076918516
2368.0,2102.0,975.0,1228.0,1504.0,2172.0,0.043171804398298264,0.18171925842761993,1,36.75003335756542,-1.3003562895272134
2406.5,2355.0,1145.0,1350.0,1611.0,1829.0,0.13634753227233887,0.06337209045886993,1,36.74661975948576,-1.301254604811333
2103.0,1669.0,594.0,863.0,854.0,2468.0,-0.07985123246908188,0.48585188388824463,1,36.7258686764226,-1.3297311993179217
2245.0,1776.0,1023.0,1372.0,1520.0,2827.0,-0.11474763602018356,0.3006671369075775,1,36.728383959218135,-1.3240718130279687
2330.0,2278.0,925.0,1144.0,1460.0,1670.0,0.16500000655651093,0.0670926496386528,1,36.75165032507683,-1.2909239790439584
2315.0,1947.0,568.0,814.0,1013.0,1948.0,0.0860896110534668,0.3157716989517212,1,36.734133177036504,-1.2926307780837853
1970.5,1737.0,539.5,718.0,933.0,1757.0,0.05727699398994446,0.3063197135925293,1,36.74114003625264,-1.302781740794336
2179.0,1957.0,1079.0,1365.0,1529.0,1788.0,0.09856314957141876,0.0780826061964035,1,36.75641139608267,-1.2973020175612069
2764.0,2976.0,1290.0,1386.0,1493.0,1811.0,0.20830601453781128,0.09624697268009186,1,36.758657184292964,-1.299008816601034
2523.0,2281.0,853.0,1082.0,1400.0,1882.0,0.14551645517349243,0.14686167240142822,1,36.742667172235635,-1.293439261839493
2384.5,1882.5,795.0,1020.0,1408.0,2251.0,0.028799481689929962,0.23039081692695618,1,36.736738291360446,-1.287869707077952
2416.5,1997.0,900.0,1165.0,1337.0,2481.5,-0.013270722702145576,0.2997250258922577,1,36.7303602528432,-1.2944274086520244
2383.0,1868.5,586.0,864.0,1350.0,2270.0,0.02428540773689747,0.2541436553001404,1,36.73817559581504,-1.3004461210556253
2303.5,1713.5,594.5,728.0,866.0,2045.0,0.059445787221193314,0.4050154685974121,1,36.74374515057658,-1.3317074929429846
2499.0,1836.0,830.0,1100.0,1284.0,2257.0,0.05088309571146965,0.27478113770484924,1,36.76000465721914,-1.3021529200954525
2223.0,2250.0,1104.0,1316.0,1550.0,1681.0,0.1388319730758667,0.040544722229242325,1,36.753626618701894,-1.2872408863790683
2082.5,1926.0,766.5,1050.0,1208.0,1894.0,0.047403495758771896,0.22114764153957367,1,36.75191981966207,-1.2894866745893672
1464.0,1010.0,464.0,654.0,672.0,1816.0,-0.10731707513332367,0.45980706810951233,1,36.73449250315015,-1.3190412474368993
2173.0,1887.0,990.0,1270.0,1584.0,1642.0,0.13918742537498474,0.01797892153263092,1,36.73027042131479,-1.2923612834985496
